id,feat1,feat2,feat3,category,target
1,-0.1441,-2.2497,0.2526,C,0
2,-0.1729,-3.975,1.3496,C,0
3,0.8946,-4.702,0.2467,C,0
4,0.5439,1.0202,0.8238,C,1
5,-0.7383,-2.7956,0.8898,A,0
6,-1.0147,2.5881,0.1739,B,1
7,-0.3123,4.5721,0.4104,A,1
8,0.4904,-1.2007,0.4447,B,0
9,-1.4424,2.2973,0.7684,B,1
10,-1.1004,-4.212,0.347,C,0
11,-1.4626,0.7735,1.2193,A,0
12,-1.3481,1.6126,1.4831,A,1
13,1.2331,-1.1987,0.6041,B,1
14,-1.5832,-3.3735,0.4389,C,0
15,-0.2501,1.4804,0.9394,A,1
16,2.3358,0.3414,0.2808,B,1
17,-2.194,1.4,0.8141,C,0
18,2.0745,-1.7572,1.4624,A,1
19,0.0335,-1.8455,0.3116,A,0
20,0.2532,4.1314,0.8374,C,1
21,-0.577,-1.0437,2.4598,B,0
22,1.3409,-3.5713,0.1504,C,0
23,-0.7235,0.8459,2.281,B,1
24,-0.2937,-1.38,5.9241,A,0
25,-0.4358,-4.5288,0.1161,C,0
26,-0.0261,-3.4002,1.1409,C,0
27,0.9034,4.9612,0.7531,C,1
28,0.381,3.6078,0.0115,C,1
29,1.5633,2.5088,1.4636,B,1
30,1.3704,-3.8845,0.5705,B,0
31,1.6,2.1968,3.5716,A,1
32,0.0326,0.0768,0.1125,C,1
33,-0.4278,1.0897,0.1659,A,1
34,1.3618,0.3938,1.5079,C,1
35,1.1784,-0.1139,0.1186,B,1
36,-0.6624,3.7872,1.7818,B,1
37,0.0492,0.6736,0.082,C,1
38,0.7408,-0.1401,0.0717,C,1
39,0.0521,-0.2472,0.7981,B,0
40,-0.5216,0.2767,0.9329,A,0
41,1.5132,1.8987,1.2481,B,1
42,-0.7247,4.9515,1.0495,B,1
43,0.8851,-2.5209,0.0662,A,0
44,-0.6463,0.8831,0.2615,A,1
45,1.5671,-4.4113,0.0698,A,0
46,0.0709,3.5964,0.0735,A,1
47,-0.2052,0.3923,1.285,C,1
48,1.1343,0.7621,0.2784,B,1
49,0.2297,-4.0307,0.564,B,0
50,-0.608,-0.889,1.9939,A,0
51,-1.3335,-4.0158,0.5152,B,0
52,-2.552,3.0059,0.1157,A,1
53,0.4004,-0.7812,0.3265,A,0
54,1.0151,3.7449,0.0784,C,1
55,1.1868,0.4059,0.0149,A,1
56,0.8387,4.2637,1.8885,A,1
57,-0.9534,3.6465,2.3273,A,1
58,0.6356,-1.2103,4.2205,B,0
59,1.5701,-2.1475,1.1927,C,0
60,-0.7812,4.9542,0.8114,C,1
61,-0.6467,-2.823,0.0603,C,0
62,0.0543,0.422,1.3782,A,1
63,1.0822,4.1939,0.7574,A,1
64,0.3527,4.6078,0.0835,A,1
65,0.3409,3.6182,0.5171,C,1
66,0.1566,-2.5378,0.9027,C,0
67,1.2737,0.6523,0.3803,B,1
68,0.721,-2.9574,1.2595,A,0
69,-0.0519,1.455,0.6111,A,1
70,0.5271,-4.9068,0.9706,C,0
71,0.39,-2.8685,0.3082,B,0
72,-0.0096,3.8086,2.1142,B,1
73,-0.2342,0.4322,0.3603,C,1
74,1.048,0.2894,1.1022,C,1
75,-0.4505,4.3893,0.1442,A,1
76,1.4052,3.8971,1.3564,A,1
77,-0.1907,2.1761,0.2277,C,1
78,1.3493,3.5291,0.704,B,1
79,1.6024,-4.077,0.5509,B,0
80,-1.0841,-4.5591,0.4058,A,0
81,-0.5076,2.4123,0.8022,B,1
82,-0.5914,0.6091,0.1186,C,1
83,1.034,3.346,0.8735,A,1
84,-0.7129,-0.7021,0.0427,B,0
85,1.4361,3.607,2.2919,A,1
86,-1.0575,1.8207,1.0994,B,1
87,0.3905,-0.9362,0.9693,A,0
88,-2.0392,4.2576,0.2702,A,1
89,1.8044,3.8142,0.0251,C,1
90,-0.2718,4.2449,1.525,B,1
91,0.644,3.1075,0.3103,C,1
92,-1.8911,-3.919,2.057,B,0
93,0.3174,-0.397,0.3641,A,0
94,1.8142,-2.7708,1.0789,B,0
95,-0.9438,4.6689,0.3273,C,1
96,1.762,0.0941,1.1379,C,1
97,-0.1155,3.7704,0.3027,C,1
98,0.2065,4.6253,0.3085,A,1
99,-0.7566,2.8643,0.5734,C,1
100,-0.5252,-3.8435,2.2976,A,0
101,-0.0466,-4.9831,2.598,C,0
102,1.5701,1.8686,2.8178,C,1
103,-0.4552,-4.3003,1.0914,B,0
104,-0.8358,1.2316,1.0888,A,1
105,-0.1596,-1.9072,0.5249,B,0
106,-0.8299,1.9721,0.8084,A,1
107,-2.0841,1.7732,2.331,C,0
108,1.1382,0.6911,0.521,A,1
109,-0.2281,2.8576,0.9331,B,1
110,0.648,-0.3501,0.5837,A,1
111,-1.7725,4.5983,1.3317,C,1
112,-0.1246,-4.152,0.7245,C,0
113,-0.3242,4.52,0.2677,B,1
114,-0.3016,-2.7536,0.2221,A,0
115,2.7541,1.1127,1.4631,B,1
116,0.823,-0.8556,0.9936,A,0
117,-0.1945,-1.0035,0.1597,C,0
118,-0.9649,-4.9446,1.3902,A,0
119,0.1248,3.0411,1.1904,B,1
120,-0.6916,-4.4978,0.2866,A,0
121,-1.7312,1.6758,4.4139,C,0
122,0.4858,-1.827,1.4075,B,0
123,-1.2111,0.0478,1.7753,C,0
124,-1.0364,-0.5409,0.1734,B,0
125,-1.5879,3.3986,0.3248,C,1
126,0.5152,-0.154,0.2734,B,1
127,0.725,-2.2828,0.3852,C,0
128,0.3838,-4.1942,0.1635,B,0
129,-0.54,-4.3577,0.5236,C,0
130,-1.4695,-0.3408,0.0643,B,0
131,-1.317,4.4606,0.0197,C,1
132,1.0968,-1.1962,0.0059,B,0
133,-0.299,3.9164,1.8062,C,1
134,0.9482,2.4752,0.7899,C,1
135,0.927,-2.2706,0.6648,B,0
136,-0.6932,-1.6387,1.1368,B,0
137,-0.3095,4.1954,3.9488,C,1
138,-1.891,-4.7303,0.5009,C,0
139,-0.2177,-0.7139,2.0163,A,0
140,-0.3577,-4.4972,0.4766,A,0
141,-0.8709,3.7964,0.3261,B,1
142,0.2548,-2.4773,0.0855,A,0
143,-0.002,4.5192,0.2539,A,1
144,-0.3271,2.8123,1.0548,A,1
145,0.6337,-4.7962,0.1653,A,0
146,-0.2076,-0.2644,0.1215,A,0
147,-0.751,-1.311,0.9311,C,0
148,0.1677,2.1836,1.5041,A,1
149,0.4666,-4.7432,0.3739,C,0
150,-0.1052,4.0803,0.4705,C,1
151,0.4272,3.3057,0.2782,C,1
152,1.2692,2.7248,1.8991,C,1
153,0.6098,0.6593,0.0419,C,1
154,-1.6762,-0.7162,0.4629,C,0
155,-0.0958,-0.7994,0.6737,B,0
156,-0.1276,4.6079,1.0095,B,1
157,-0.2834,2.338,3.366,B,1
158,-1.0311,1.1591,2.521,B,1
159,-1.824,0.9247,0.3891,A,0
160,0.4092,3.3073,0.0907,B,1
161,0.0431,1.1033,0.4764,A,1
162,1.1172,-0.0569,0.3931,B,1
163,0.4216,-1.5966,2.1229,C,0
164,1.7377,3.8011,0.8115,C,1
165,0.4008,2.2007,0.6706,A,1
166,-0.1356,1.9061,1.0382,B,1
167,-0.1767,-2.0576,0.5182,A,0
168,0.0597,-1.9379,0.8712,B,0
169,-0.8665,4.9663,0.7994,B,1
170,-0.3026,2.0285,0.316,B,1
171,0.195,-1.8445,1.3582,C,0
172,1.5865,-3.1485,0.2438,B,0
173,-0.2212,2.6021,0.9083,A,1
174,1.3162,3.3263,0.3513,B,1
175,0.0724,0.3414,0.3206,A,1
176,0.1525,0.5336,1.1954,A,1
177,-1.0828,-3.9741,0.0123,B,0
178,-1.2738,-0.306,0.5807,A,0
179,0.745,3.6172,0.1211,A,1
180,-0.1641,-0.9929,0.077,C,0
181,-0.223,3.1114,2.9784,A,1
182,-0.5286,4.9392,0.1261,B,1
183,-1.3885,-2.7431,0.7393,B,0
184,-1.0956,4.085,0.3529,C,1
185,0.852,1.2103,0.9407,C,1
186,-0.0534,-4.0077,1.4386,C,0
187,0.3563,-3.4294,0.1909,A,0
188,1.4259,-3.4347,0.5251,C,0
189,-0.6898,-2.6852,1.2274,C,0
190,-0.4613,3.5961,0.0738,A,1
191,1.5635,1.2506,1.0823,A,1
192,-0.8101,-0.7486,0.7865,C,0
193,0.4659,-3.5776,0.0615,B,0
194,0.6328,0.9504,1.7386,B,1
195,-1.0435,-1.9591,0.515,B,0
196,0.4196,0.0047,0.6808,A,1
197,-1.7129,2.3453,0.9256,A,1
198,-1.2125,-4.0867,3.2678,C,0
199,-0.1748,2.6476,1.7227,C,1
200,-0.1066,-4.5977,1.4117,B,0
